entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-03-25 07:35:00+00:00,2026-03-25 07:36:00+00:00,buy,275.87,4550.215000000001,4548.0199999999995,4548.17,4553.855000000001,-605.5346500004215,-0.006055346500004215,-1.0733496332520653,ICT_FVG_FIBO,stop_loss
2026-03-25 07:41:00+00:00,2026-03-25 08:15:00+00:00,sell,55.56,4551.9842499999995,4561.588500000001,4561.4385,4533.52575,-533.6121300000683,-0.005336121300000683,-1.0158658804242044,ICT_FVG_FIBO,stop_loss
2026-03-25 08:24:00+00:00,2026-03-25 08:36:00+00:00,buy,146.22,4562.762500000001,4558.944999999999,4559.094999999999,4569.647500000002,-558.1948500002819,-0.005581948500002819,-1.0408997955011559,ICT_FVG_FIBO,stop_loss
2026-03-25 09:41:00+00:00,2026-03-25 09:44:00+00:00,sell,173.05,4556.572499999999,4550.9605,4559.6785,4550.8105,971.1565999998566,0.009711565999998565,1.8068254990334667,ICT_FVG_FIBO,take_profit
2026-03-25 09:53:00+00:00,2026-03-25 10:01:00+00:00,sell,37.43,4544.21,4558.305000000001,4558.155000000001,4516.77,-527.5758500000436,-0.005275758500000436,-1.0107565435640402,ICT_FVG_FIBO,stop_loss
2026-03-25 10:25:00+00:00,2026-03-25 10:38:00+00:00,sell,164.09,4555.3324999999995,4558.763500000001,4558.6135,4549.220499999999,-562.9927900002305,-0.005629927900002304,-1.0457177689730284,ICT_FVG_FIBO,stop_loss
2026-03-25 11:47:00+00:00,2026-03-25 12:17:00+00:00,buy,57.18,4573.570000000001,4564.334999999999,4564.485,4591.290000000001,-528.0573000000853,-0.005280573000000853,-1.0165107319758426,ICT_FVG_FIBO,stop_loss
2026-03-26 07:22:00+00:00,2026-03-26 07:23:00+00:00,sell,173.33,4446.407499999999,4449.64,4449.49,4440.6925,-560.2892250001703,-0.005602892250001703,-1.0486618004867883,ICT_FVG_FIBO,stop_loss
2026-03-26 07:47:00+00:00,2026-03-26 07:55:00+00:00,buy,92.66,4457.825000000001,4452.069999999999,4452.219999999999,4468.585000000002,-533.2583000001787,-0.005332583000001787,-1.0267618198038375,ICT_FVG_FIBO,stop_loss
2026-03-26 08:13:00+00:00,2026-03-26 08:14:00+00:00,buy,157.72,4446.330000000001,4442.824999999999,4442.974999999999,4452.590000000002,-552.8086000003041,-0.005528086000003041,-1.0447093889718284,ICT_FVG_FIBO,stop_loss
2026-03-26 08:26:00+00:00,2026-03-26 08:29:00+00:00,sell,86.13,4440.924249999999,4429.612749999999,4446.88,4429.462749999999,974.2594949999824,0.009742594949999824,1.8992570205260322,ICT_FVG_FIBO,take_profit
2026-03-26 08:46:00+00:00,2026-03-26 08:55:00+00:00,sell,44.4,4426.089249999999,4437.760000000001,4437.610000000001,4403.497749999998,-518.1813000000908,-0.005181813000000908,-1.0130199856780615,ICT_FVG_FIBO,stop_loss
2026-03-26 09:07:00+00:00,2026-03-26 09:22:00+00:00,buy,114.4,4427.0160000000005,4435.4980000000005,4422.474999999999,4435.648000000001,970.3407999999968,0.009703407999999967,1.8678705131023914,ICT_FVG_FIBO,take_profit
2026-03-26 09:39:00+00:00,2026-03-26 09:53:00+00:00,sell,94.68,4427.4617499999995,4417.048249999999,4432.968500000001,4416.898249999998,985.9501800000538,0.009859501800000538,1.8910428110951047,ICT_FVG_FIBO,take_profit
2026-03-26 09:54:00+00:00,2026-03-26 10:03:00+00:00,buy,142.75,4422.7375,4418.849999999999,4419.0,4429.762499999999,-554.9406250001039,-0.005549406250001039,-1.0401337792643581,ICT_FVG_FIBO,stop_loss
