entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-02-19 07:51:00+00:00,2026-02-19 08:08:00+00:00,sell,316.88,5016.19,5006.810000000004,5017.74,5006.6600000000035,2972.3343999985937,0.029723343999985937,6.051612903222233,ICT_FVG_FIBO,take_profit
2026-02-19 08:36:00+00:00,2026-02-19 09:25:00+00:00,buy,182.12,5011.9375,5009.119999999999,5009.2699999999995,5030.309999999999,-513.1231000001856,-0.005131231000001855,-1.0562324273666426,ICT_FVG_FIBO,stop_loss
2026-02-19 09:44:00+00:00,2026-02-19 11:17:00+00:00,sell,172.70000000000002,5003.065,4981.271000000002,5005.855,4981.121000000001,3763.8237999996636,0.03763823799999664,7.811469534049582,ICT_FVG_FIBO,take_profit
2026-02-19 11:47:00+00:00,2026-02-19 12:04:00+00:00,sell,255.45000000000002,4984.509999999999,4986.668500000001,4986.5185,4968.578500000003,-551.3888250003495,-0.005513888250003495,-1.0746825989546847,ICT_FVG_FIBO,stop_loss
2026-02-20 09:24:00+00:00,2026-02-20 09:25:00+00:00,buy,175.23,5039.280000000001,5036.286499999999,5036.4365,5059.956499999998,-524.551005000246,-0.005245510050002461,-1.0527518902762443,ICT_FVG_FIBO,stop_loss
2026-02-20 10:11:00+00:00,2026-02-20 11:48:00+00:00,buy,103.37,5022.021000000001,5017.154999999999,5017.304999999999,5058.325000000002,-502.99842000018657,-0.005029984200001866,-1.0318066157761887,ICT_FVG_FIBO,stop_loss
2026-02-20 12:08:00+00:00,2026-02-20 13:17:00+00:00,sell,84.86,5023.2474999999995,5029.048500000001,5028.8985,4978.678500000001,-492.2728600001099,-0.0049227286000010995,-1.0265439745178775,ICT_FVG_FIBO,stop_loss
2026-02-23 11:54:00+00:00,2026-02-23 11:56:00+00:00,buy,306.03000000000003,5153.117500000001,5151.299999999998,5151.449999999999,5164.430000000004,-556.2095250008684,-0.005562095250008684,-1.0899550224889591,ICT_FVG_FIBO,stop_loss
2026-02-23 11:56:00+00:00,2026-02-23 12:00:00+00:00,buy,211.33,5151.587500000001,5149.089999999999,5149.24,5167.179999999997,-527.7966750002768,-0.005277966750002768,-1.0638977635784863,ICT_FVG_FIBO,stop_loss
2026-02-24 07:13:00+00:00,2026-02-24 07:15:00+00:00,sell,128.65,5169.562499999999,5173.430000000001,5173.280000000001,5142.540000000001,-497.5538750002715,-0.004975538750002715,-1.0403496973773996,ICT_FVG_FIBO,stop_loss
2026-02-24 08:16:00+00:00,2026-02-24 08:33:00+00:00,sell,162.1,5172.942499999999,5176.058500000001,5175.9085000000005,5151.5745,-505.1036000002925,-0.005051036000002925,-1.0505731625085915,ICT_FVG_FIBO,stop_loss
2026-02-24 10:30:00+00:00,2026-02-24 10:52:00+00:00,buy,109.19,5176.5825,5172.124999999999,5172.275,5209.355,-486.71442500014695,-0.0048671442500014695,-1.0348229831690117,ICT_FVG_FIBO,stop_loss
2026-02-24 11:16:00+00:00,2026-02-24 11:22:00+00:00,buy,233.05,5174.367500000001,5172.129999999999,5172.28,5189.6399999999985,-521.4493750004664,-0.005214493750004664,-1.071856287425361,ICT_FVG_FIBO,stop_loss
2026-02-25 07:10:00+00:00,2026-02-25 08:34:00+00:00,sell,127.8,5191.647499999999,5195.460000000001,5195.31,5165.410000000001,-487.23750000023244,-0.0048723750000023245,-1.0409556313994521,ICT_FVG_FIBO,stop_loss
2026-02-25 09:36:00+00:00,2026-02-25 09:52:00+00:00,sell,328.90000000000003,5192.5675,5194.225000000001,5194.075000000001,5183.4349999999995,-545.1517500003829,-0.005451517500003829,-1.0995024875625101,ICT_FVG_FIBO,stop_loss
2026-02-25 10:26:00+00:00,2026-02-25 10:42:00+00:00,sell,144.75,5177.834249999999,5181.200000000001,5181.05,5153.990000000001,-487.1923125002538,-0.004871923125002538,-1.0466454170879234,ICT_FVG_FIBO,stop_loss
2026-02-26 10:11:00+00:00,2026-02-26 10:18:00+00:00,buy,263.87,5187.4825,5185.509999999999,5185.66,5201.499999999998,-520.4835750002017,-0.005204835750002017,-1.082304526749261,ICT_FVG_FIBO,stop_loss
2026-02-26 10:29:00+00:00,2026-02-26 12:33:00+00:00,sell,131.83,5179.0125,5182.660000000001,5182.51,5151.77,-480.84992500012476,-0.004808499250001248,-1.0428877769837108,ICT_FVG_FIBO,stop_loss
2026-02-27 08:27:00+00:00,2026-02-27 08:32:00+00:00,sell,194.5,5177.5467499999995,5180.090000000001,5179.9400000000005,5158.18,-494.6621250002986,-0.004946621250002986,-1.0626762770293465,ICT_FVG_FIBO,stop_loss
2026-02-27 10:03:00+00:00,2026-02-27 10:17:00+00:00,sell,218.01,5174.915,5177.205000000001,5177.055,5158.221,-499.24290000019033,-0.0049924290000019035,-1.0700934579441697,ICT_FVG_FIBO,stop_loss
